blocks_file,start,dur,rest,mult_problemB,mult_options,stim_trial,mult_stim,type,ProblemSize,InterferenceLH,InterferenceLevel,mult_type,corrRESP,blocks_set.thisRepN,blocks_set.thisTrialN,blocks_set.thisN,blocks_set.thisIndex,TRIALS.thisRepN,TRIALS.thisTrialN,TRIALS.thisN,TRIALS.thisIndex,timer_loop.thisRepN,timer_loop.thisTrialN,timer_loop.thisN,timer_loop.thisIndex,WAIT_TEXT.started,WAIT_TEXT.stopped,scan_start_trigger.keys,scan_start_trigger.rt,scan_start_trigger.started,scan_start_trigger.stopped,MAIN_SCREEN.started,MAIN_SCREEN.stopped,Block_Text.started,Block_Text.stopped,asterisk500ms.started,asterisk500ms.stopped,mult_question_text.started,mult_question_text.stopped,equal_text.started,equal_text.stopped,blank250_text.started,blank250_text.stopped,Mult_OPTION.started,Mult_OPTION.stopped,Mult_YN.started,Mult_YN.stopped,Mult_Resp.keys,Mult_Resp.corr,Mult_Resp.rt,Mult_Resp.started,Mult_Resp.stopped,Strategy_Q.started,Strategy_Q.stopped,Strategy_Option.started,Strategy_Option.stopped,Strategy_RESP.keys,Strategy_RESP.rt,Strategy_RESP.started,Strategy_RESP.stopped,jitters.started,jitters.stopped,resting_text.started,resting_text.stopped,countdown_timer.started,countdown_timer.stopped,End_Text.started,End_Text.stopped,fixation.started,fixation.stopped,fixation_end.keys,fixation_end.rt,fixation_end.started,fixation_end.stopped,participant,Date of birth (DD/MM/YEAR),gender,Testing Date (DD/MM/YEAR),session,handedness,date,expName,psychopyVersion,frameRate
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.7591207,None,945.7591207,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.7590736149978,None,946.7590736149978,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.7592019580006,None,947.7592019580006,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.7596474780039,None,948.7596474780039,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.7596348379993,None,949.7596348379993,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,10,7.5,4.2,9 x 9,81,16,9 x 9 = 81,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,3,3,3,0,0,0,0,,,,,,,,,,,,,950.7603947229982,None,960.7827310440007,None,961.2592955740001,None,963.2596399569993,None,964.0097038869972,None,964.2595241740019,None,964.2595241740019,None,d,0,0.6507353819979471,964.2595241740019,None,964.9436028989985,None,964.9436028989985,None,d,0.5187119250040269,964.9436028989985,None,965.4930655370008,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,21.7,7.5,5.5,5 x 4,20,8,4 x 5 = 20,small-sized_high-interference,small-sized,high-interference,8,CorrectRESP,a,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,969.6930413859991,None,970.1926731189997,None,972.1927122200032,None,972.9425653280014,None,973.1924785949996,None,973.1924785949996,None,d,0,0.5418722739996156,973.1924785949996,None,973.7586908819976,None,973.7586908819976,None,d,0.14356562899774872,973.7586908819976,None,973.9254570599987,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,34.7,7.5,13.5,9 x 4,32,20,4 x 9 = 32,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,979.4253949119993,None,979.9273620900021,None,981.9420844800006,None,982.6925935170038,None,982.9425928450037,None,982.9425928450037,None,a,0,1.6397950700047659,982.9425928450037,None,984.6089349709982,None,984.6089349709982,None,a,0.6054305399957229,984.6089349709982,None,985.2426320870036,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,55.7,7.5,3.1,4 x 6,24,10,6 x 4 = 24,small-sized_high-interference,small-sized,high-interference,12,CorrectRESP,a,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,998.7402338,None,999.2433931960004,None,1001.2429492979973,None,1001.9926607069974,None,1002.2429557079995,None,1002.2429557079995,None,d,0,0.5953293220009073,1002.2429557079995,None,1002.859181484997,None,1002.859181484997,None,d,0.851101895,1002.859181484997,None,1003.7429879029987,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,66.3,7.5,7.7,2 x 6,10,6,6 x 2 = 10,small-sized_low-interference,small-sized,low-interference,3,IncorrectRESP,d,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,1006.8428608130016,None,1007.3426204789976,None,1009.3426759260001,None,1010.0925462580017,None,1010.3423931500038,None,1010.3423931500038,None,a,0,0.5678698050032835,1010.3423931500038,None,1010.9420815520025,None,1010.9420815520025,None,d,0.25630294300208334,1010.9420815520025,None,1011.2239723889979,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,81.5,7.5,6.9,7 x 7,49,18,7 x 7 = 49,large-sized_low-interference,large-sized,low-interference,7,CorrectRESP,a,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,1018.925897586003,None,1019.4257005880027,None,1021.4254903540022,None,1022.175422819997,None,1022.4254956460027,None,1022.4254956460027,None,d,0,0.620867272,1022.4254956460027,None,1023.0757484759997,None,1023.0757484759997,None,d,0.17855411000346066,1023.0757484759997,None,1023.2757272909985,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,95.9,7.5,12.3,2 x 6,12,6,6 x 2 = 12,small-sized_low-interference,small-sized,low-interference,3,CorrectRESP,a,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,1030.1758434480034,None,1030.6759208010008,None,1032.6760351049998,None,1033.4286341169973,None,1033.678214,None,1033.678214,None,d,0,0.6081312,1033.678214,None,1034.309277242999,None,1034.309277242999,None,d,0.1611164620044292,1034.309277242999,None,1034.4925375929997,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,115.7,7.5,2.7,7 x 8,63,22,8 x 7 = 63,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,1046.7926458179973,None,1047.292319422002,None,1049.2928437289993,None,1050.0425368859978,None,1050.292784319001,None,1050.292784319001,None,a,0,1.2334783100013738,1050.292784319001,None,1051.559063484001,None,1051.559063484001,None,a,0.4073374009967665,1051.559063484001,None,1051.9922814670026,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,125.9,7.5,7.8,9 x 2,16,2,2 x 9 = 16,small-sized_low-interference,small-sized,low-interference,7,IncorrectRESP,d,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,1054.692584512999,None,1055.192264,None,1057.191904524003,None,1057.9425934499995,None,1058.1919734000003,None,1058.1919734000003,None,a,0,1.2543682280011126,1058.1919734000003,None,1059.475908,None,1059.475908,None,d,0.6663475449968246,1059.475908,None,1060.1754284300005,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,141.2,7.5,2.9,8 x 3,24,12,3 x 8 = 24,small-sized_high-interference,small-sized,high-interference,13,CorrectRESP,a,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,1067.9756828639984,None,1068.4731609370028,None,1070.4763667690022,None,1071.2259271809999,None,1071.476186529002,None,1071.476186529002,None,d,0,0.5381827279998106,1071.476186529002,None,1072.042640871001,None,1072.042640871001,None,d,0.17173399400053313,1072.042640871001,None,1072.2429980170018,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,151.6,7.5,2,4 x 8,32,24,8 x 4 = 32,large-sized_high-interference,large-sized,high-interference,25,CorrectRESP,a,0,3,3,3,0,10,10,10,,,,,,,,,,,,,,,1075.142974,None,1075.6429126990006,None,1077.6427313819986,None,1078.3926839079977,None,1078.6425061489972,None,1078.6425061489972,None,d,0,0.8517564390058396,1078.6425061489972,None,1079.52569,None,1079.52569,None,d,0.1685759579995647,1079.52569,None,1079.725920453002,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,161.1,7.5,13.1,9 x 9,72,16,9 x 9 = 72,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,3,3,3,0,11,11,11,,,,,,,,,,,,,,,1081.725867639998,None,1082.2259066599981,None,1084.225986540001,None,1084.9759166219992,None,1085.2258670219999,None,1085.2258670219999,None,a,0,0.748478667,1085.2258670219999,None,1085.9921961480031,None,1085.9921961480031,None,a,0.23018259200034663,1085.9921961480031,None,1086.2421369980038,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,181.7,7.5,2.4,5 x 4,16,8,4 x 5 = 16,small-sized_high-interference,small-sized,high-interference,8,IncorrectRESP,d,0,3,3,3,0,12,12,12,,,,,,,,,,,,,,,1099.342607116003,None,1099.8430880940032,None,1101.8426998210016,None,1102.592707466003,None,1102.843926,None,1102.843926,None,a,0,0.6663607779992162,1102.843926,None,1103.541569773999,None,1103.541569773999,None,d,0.3287834170041606,1103.541569773999,None,1103.892601,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,191.6,7.5,5.7,7 x 7,56,18,7 x 7 = 56,large-sized_low-interference,large-sized,low-interference,7,IncorrectRESP,d,0,3,3,3,0,13,13,13,,,,,,,,,,,,,,,1106.2929711939978,None,1106.793074033998,None,1108.7929956760017,None,1109.543052085999,None,1109.791812571002,None,1109.791812571002,None,a,0,0.6145419029999175,1109.791812571002,None,1110.4245236349998,None,1110.4245236349998,None,d,0.2937502820059308,1110.4245236349998,None,1110.7425452319985,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,204.8,7.5,2.2,9 x 2,18,2,2 x 9 = 18,small-sized_low-interference,small-sized,low-interference,7,CorrectRESP,a,0,3,3,3,0,14,14,14,,,,,,,,,,,,,,,1116.4427133149984,None,1116.9422006319983,None,1118.942713608998,None,1119.6924136569978,None,1119.9424612179973,None,1119.9424612179973,None,d,0,1.0319335560052423,1119.9424612179973,None,1120.9923575590037,None,1120.9923575590037,None,d,0.3420149820012739,1120.9923575590037,None,1121.3591498330024,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,214.5,7.5,5.2,8 x 3,21,12,3 x 8 = 21,small-sized_high-interference,small-sized,high-interference,13,IncorrectRESP,d,0,3,3,3,0,15,15,15,,,,,,,,,,,,,,,1123.5591301690038,None,1124.0590053489977,None,1126.0582286300014,None,1126.8092475979975,None,1127.0590972940008,None,1127.0590972940008,None,a,0,0.6671806039958028,1127.0590972940008,None,1127.7586695059981,None,1127.7586695059981,None,d,0.2236723219975829,1127.7586695059981,None,1128.0089915850003,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,227.2,7.5,3.8,4 x 4,20,4,4 x 4 = 20,small-sized_low-interference,small-sized,low-interference,5,IncorrectRESP,d,0,3,3,3,0,16,16,16,,,,,,,,,,,,,,,1133.2091084410022,None,1133.7087712750035,None,1135.709483620998,None,1136.4593478209972,None,1136.7096954909975,None,1136.7096954909975,None,a,0,0.6327394399995683,1136.7096954909975,None,1137.3594624849975,None,1137.3594624849975,None,d,0.35884365400124807,1137.3594624849975,None,1137.7426348269983,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,238.5,7.5,2,4 x 6,28,10,6 x 4 = 28,small-sized_high-interference,small-sized,high-interference,12,IncorrectRESP,d,0,3,3,3,0,17,17,17,,,,,,,,,,,,,,,1141.5429311270018,None,1142.0430400250007,None,1144.0430247520017,None,1144.793125,None,1145.0432164140038,None,1145.0432164140038,None,a,0,0.6750873100027093,1145.0432164140038,None,1145.742541720003,None,1145.742541720003,None,d,0.46374876300251344,1145.742541720003,None,1146.2252408620006,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,248,7.5,4,6 x 5,30,14,5 x 6 = 30,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,3,3,3,0,18,18,18,,,,,,,,,,,,,,,1148.226047965003,None,1148.7257441349975,None,1150.7260565939978,None,1151.475832881999,None,1151.7254730640016,None,1151.7254730640016,None,d,0,0.5448325780016603,1151.7254730640016,None,1152.2921583820025,None,1152.2921583820025,None,d,0.17815190799592528,1152.2921583820025,None,1152.4922746190023,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,259.5,7.5,11.3,7 x 8,56,22,8 x 7 = 56,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,3,3,3,0,19,19,19,,,,,,,,,,,,,,,1156.4925551529996,None,1156.9923464429994,None,1158.992580453003,None,1159.7426015950005,None,1159.992823579003,None,1159.992823579003,None,None,0,,1159.992823579003,None,1161.9918426699987,None,1161.9918426699987,None,a,0.7904785460050334,1161.9918426699987,None,1162.8089360999984,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,278.3,7.5,10.9,6 x 5,36,14,5 x 6 = 36,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,3,3,3,0,20,20,20,,,,,,,,,,,,,,,1174.117669096002,None,1174.6277807170009,None,1176.625875376998,None,1177.3761767130018,None,1177.6286397510012,None,1177.6286397510012,None,a,0,0.5457312260041363,1177.6286397510012,None,1178.1929261139994,None,1178.1929261139994,None,d,0.21356087700405624,1178.1929261139994,None,1178.4258582810035,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,296.7,7.5,3.5,9 x 4,36,20,4 x 9 = 36,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,3,3,3,0,21,21,21,,,,,,,,,,,,,,,1189.3258394359982,None,1189.8258368380011,None,1191.825968496003,None,1192.5759696819987,None,1192.825278471999,None,1192.825278471999,None,d,0,0.45298716999968747,1192.825278471999,None,1193.3089280460008,None,1193.3089280460008,None,d,0.16934531900187721,1193.3089280460008,None,1193.5093678349986,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,307.7,7.5,2.9,4 x 4,16,4,4 x 4 = 16,small-sized_low-interference,small-sized,low-interference,5,CorrectRESP,a,0,3,3,3,0,22,22,22,,,,,,,,,,,,,,,1197.009276230001,None,1197.5091004949973,None,1199.5087648169974,None,1200.2591909619987,None,1200.5092813269985,None,1200.5092813269985,None,d,0,0.489087769,1200.5092813269985,None,1201.0258670150033,None,1201.0258670150033,None,d,0.17239780000090832,1201.0258670150033,None,1201.2252476329995,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,318.1,7.5,9.4,4 x 8,28,24,8 x 4 = 28,large-sized_high-interference,large-sized,high-interference,25,IncorrectRESP,d,0,3,3,3,0,23,23,23,,,,,,,,,,,,,,,1204.1258726839988,None,1204.626026996997,None,1206.6260358239997,None,1207.3758576110013,None,1207.6272539360034,None,1207.6272539360034,None,a,0,0.7151245000059134,1207.6272539360034,None,1208.3593773360008,None,1208.3593773360008,None,d,0.3188853019964881,1208.3593773360008,None,1208.7094627509978,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.1100843979984,None,1218.1100843979984,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.1281946240015,None,1219.1281946240015,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.125651692997,None,1220.125651692997,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.1245274299981,None,1221.1245274299981,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.1256853870036,None,1222.1256853870036,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.127621153002,None,1223.127621153002,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.1258400690022,None,1224.1258400690022,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.1266132269993,None,1225.1266132269993,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226.1262352919985,None,1226.1262352919985,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.1264326069977,None,1227.1264326069977,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.126314211997,None,1228.126314211997,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.1262401989989,None,1229.1262401989989,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.1265560520005,None,1230.1265560520005,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.1264439589977,None,1231.1264439589977,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.126266,None,1232.126266,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.1262336140026,None,1233.1262336140026,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.1261443939984,None,1234.1261443939984,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.1262772899972,None,1235.1262772899972,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236.1398787160033,None,1236.1398787160033,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.1276020379992,None,1237.1276020379992,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.1263904859989,None,1238.1263904859989,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.1285048980026,None,1239.1285048980026,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.128466694001,None,1240.128466694001,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block8.xlsx,,,,,,,,,,,,,,0,3,3,3,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.128152170004,None,1241.128152170004,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
