blocks_file,start,dur,rest,mult_problemB,mult_options,stim_trial,mult_stim,type,ProblemSize,InterferenceLH,InterferenceLevel,mult_type,corrRESP,blocks_set.thisRepN,blocks_set.thisTrialN,blocks_set.thisN,blocks_set.thisIndex,TRIALS.thisRepN,TRIALS.thisTrialN,TRIALS.thisN,TRIALS.thisIndex,timer_loop.thisRepN,timer_loop.thisTrialN,timer_loop.thisN,timer_loop.thisIndex,WAIT_TEXT.started,WAIT_TEXT.stopped,scan_start_trigger.keys,scan_start_trigger.rt,scan_start_trigger.started,scan_start_trigger.stopped,MAIN_SCREEN.started,MAIN_SCREEN.stopped,Block_Text.started,Block_Text.stopped,asterisk500ms.started,asterisk500ms.stopped,mult_question_text.started,mult_question_text.stopped,equal_text.started,equal_text.stopped,blank250_text.started,blank250_text.stopped,Mult_OPTION.started,Mult_OPTION.stopped,Mult_YN.started,Mult_YN.stopped,Mult_Resp.keys,Mult_Resp.corr,Mult_Resp.rt,Mult_Resp.started,Mult_Resp.stopped,Strategy_Q.started,Strategy_Q.stopped,Strategy_Option.started,Strategy_Option.stopped,Strategy_RESP.keys,Strategy_RESP.rt,Strategy_RESP.started,Strategy_RESP.stopped,jitters.started,jitters.stopped,resting_text.started,resting_text.stopped,countdown_timer.started,countdown_timer.stopped,End_Text.started,End_Text.stopped,fixation.started,fixation.stopped,fixation_end.keys,fixation_end.rt,fixation_end.started,fixation_end.stopped,participant,Date of birth (DD/MM/YEAR),gender,Testing Date (DD/MM/YEAR),session,handedness,date,expName,psychopyVersion,frameRate
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.1039118230001,None,694.1039118230001,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.1036563230009,None,695.1036563230009,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.1043904299986,None,696.1043904299986,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.1036430200002,None,697.1036430200002,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.1035753569995,None,698.1035753569995,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,10,7.5,5.9,6 x 4,24,10,6 x 4 = 24,small-sized_high-interference,small-sized,high-interference,12,CorrectRESP,a,0,2,2,2,0,0,0,0,,,,,,,,,,,,,699.1042760380005,None,709.1281373349993,None,709.6039421310015,None,711.6041221839987,None,712.3540074539997,None,712.6037159369989,None,712.6037159369989,None,d,0,0.9423634039994795,712.6037159369989,None,713.5702934010005,None,713.5702934010005,None,d,0.8318694209992827,713.5702934010005,None,714.4203199,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,23.4,7.5,2,6 x 6,30,13,6 x 6 = 30,large-sized_low-interference,large-sized,low-interference,4,IncorrectRESP,d,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,720.3204544,None,720.8203946120011,None,722.8202063790013,None,723.5704137649991,None,723.8204492289988,None,723.8204492289988,None,a,0,0.8695835510006873,723.8204492289988,None,724.7204684649987,None,724.7204684649987,None,d,0.7695556900034717,724.7204684649987,None,725.5204595630021,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,32.9,7.5,3.2,2 x 9,18,2,2 x 9 = 18,small-sized_low-interference,small-sized,low-interference,7,CorrectRESP,a,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,727.5204863149993,None,728.0200510430004,None,730.0200981679991,None,730.7703122089988,None,731.0199713,None,731.0199713,None,d,0,0.7501966810013982,731.0199713,None,731.7869012029987,None,731.7869012029987,None,d,1.6712105260012322,731.7869012029987,None,733.4870456070021,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,43.6,7.5,6,3 x 4,12,9,3 x 4 = 12,small-sized_high-interference,small-sized,high-interference,10,CorrectRESP,a,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,736.6866077570012,None,737.1871908470021,None,739.1865486159986,None,739.9371926880012,None,740.1869838240018,None,740.1869838240018,None,d,0,1.0631433579983423,740.1869838240018,None,741.270003,None,741.270003,None,d,0.8360251009980857,741.270003,None,742.1371705080019,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,57.1,7.5,13.3,7 x 5,40,17,7 x 5 = 40,large-sized_low-interference,large-sized,low-interference,7,IncorrectRESP,d,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,748.1342561480014,None,748.6295293080002,None,750.6374389,None,751.3874028610007,None,751.6372334549997,None,751.6372334549997,None,a,0,0.7729036140008247,751.6372334549997,None,752.4372943010021,None,752.4372943010021,None,d,0.7488879920019826,752.4372943010021,None,753.2033852,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,77.9,7.5,2,8 x 7,56,22,8 x 7 = 56,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,766.5036026900016,None,767.0031901690018,None,769.0032271410018,None,769.7534844660004,None,770.0034261,None,770.0034261,None,d,0,1.054709942000045,770.0034261,None,771.0870143610009,None,771.0870143610009,None,a,0.3631282120004471,771.0870143610009,None,771.4698907,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,87.4,7.5,2.6,9 x 9,81,16,9 x 9 = 81,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,773.4702203090019,None,773.9698146,None,775.9703347579998,None,776.7203948,None,776.9699867109994,None,776.9699867109994,None,d,0,0.9360325500019826,776.9699867109994,None,777.9370729399998,None,777.9370729399998,None,d,0.7770450149982935,777.9370729399998,None,778.7367670679996,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,97.5,7.5,2.7,4 x 5,20,8,4 x 5 = 20,small-sized_high-interference,small-sized,high-interference,8,CorrectRESP,a,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,781.3369541169996,None,781.8374695320017,None,783.8373790939986,None,784.5871834600002,None,784.8370995,None,784.8370995,None,d,0,0.7570357880031224,784.8370995,None,785.6194966740004,None,785.6194966740004,None,d,0.8386248579990934,785.6194966740004,None,786.4870162100015,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,107.7,7.5,8.4,9 x 3,24,19,9 x 3 = 24,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,789.1872430440017,None,789.6870634570005,None,791.6877105710009,None,792.4369784859991,None,792.6868007350022,None,792.6868007350022,None,a,0,1.1393534320013714,792.6868007350022,None,793.8535958899993,None,793.8535958899993,None,d,0.6364384260014049,793.8535958899993,None,794.5206985410005,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,123.6,7.5,2.2,9 x 5,45,15,9 x 5 = 45,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,802.9205007560013,None,803.4202750229997,None,805.4204086060017,None,806.1697775,None,806.4198366769997,None,806.4198366769997,None,d,0,0.7182121520017972,806.4198366769997,None,807.1703699220016,None,807.1703699220016,None,d,0.5596584220002114,807.1703699220016,None,807.7521488,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,133.3,7.5,9.7,4 x 4,16,4,4 x 4 = 16,small-sized_low-interference,small-sized,low-interference,5,CorrectRESP,a,0,2,2,2,0,10,10,10,,,,,,,,,,,,,,,809.9536539120018,None,810.4533692,None,812.4538335670004,None,813.2038413750015,None,813.4536768990001,None,813.4536768990001,None,d,0,0.9804703070003598,813.4536768990001,None,814.4535429919997,None,814.4535429919997,None,d,0.6204885609986377,814.4535429919997,None,815.1038487510014,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,150.5,7.5,5.4,8 x 4,28,24,8 x 4 = 28,large-sized_high-interference,large-sized,high-interference,25,IncorrectRESP,d,0,2,2,2,0,11,11,11,,,,,,,,,,,,,,,824.8037027620012,None,825.3036361990016,None,827.3037426160008,None,828.0536952770017,None,828.3037197320009,None,828.3037197320009,None,a,0,0.6984754639997846,828.3037197320009,None,829.0199142370002,None,829.0199142370002,None,d,1.4701128259985126,829.0199142370002,None,830.5203839919996,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,163.4,7.5,10.5,8 x 2,18,5,8 x 2 = 18,small-sized_low-interference,small-sized,low-interference,7,IncorrectRESP,d,0,2,2,2,0,12,12,12,,,,,,,,,,,,,,,835.9203070750009,None,836.4199258150002,None,838.4200265010004,None,839.1703234170018,None,839.4199212150015,None,839.4199212150015,None,a,0,0.7581836580029631,839.4199212150015,None,840.2030484310017,None,840.2030484310017,None,d,0.6790124450017174,840.2030484310017,None,840.9032366770007,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,181.4,7.5,3.5,7 x 6,48,23,7 x 6 = 48,large-sized_high-interference,large-sized,high-interference,22,IncorrectRESP,d,0,2,2,2,0,13,13,13,,,,,,,,,,,,,,,851.4106926780005,None,851.9114326,None,853.9207730080016,None,854.6706556880017,None,854.9206369359999,None,854.9206369359999,None,a,0,0.8014140799969027,854.9206369359999,None,855.7542631630022,None,855.7542631630022,None,d,0.4078718929995375,855.7542631630022,None,856.1869838710008,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,192.4,7.5,11.8,5 x 6,30,14,5 x 6 = 30,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,2,2,2,0,14,14,14,,,,,,,,,,,,,,,859.6873705819999,None,860.1870240280005,None,862.1870066369993,None,862.9372464480002,None,863.1871166170022,None,863.1871166170022,None,d,0,0.9589572449986008,863.1871166170022,None,864.1701557870001,None,864.1701557870001,None,d,0.7439373650013295,864.1701557870001,None,864.9366398950006,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,211.7,7.5,3.7,4 x 9,36,20,4 x 9 = 36,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,2,2,2,0,15,15,15,,,,,,,,,,,,,,,876.7365532,None,877.2371504910006,None,879.2369330450019,None,879.9870027130019,None,880.2370679090018,None,880.2370679090018,None,None,0,,880.2370679090018,None,882.2366327,None,882.2366327,None,d,0.045395044,882.2366327,None,882.3033665410003,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,222.9,7.5,2.5,7 x 7,56,18,7 x 7 = 56,large-sized_low-interference,large-sized,low-interference,7,IncorrectRESP,d,0,2,2,2,0,16,16,16,,,,,,,,,,,,,,,886.0176799030014,None,886.5124361,None,888.5206964,None,889.2707026450007,None,889.5208294450022,None,889.5208294450022,None,a,0,0.7053067759989062,889.5208294450022,None,890.2540780240015,None,890.2540780240015,None,d,0.5400669219998235,890.2540780240015,None,890.8205212989997,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,232.9,7.5,9,6 x 3,15,7,6 x 3 = 15,small-sized_high-interference,small-sized,high-interference,8,IncorrectRESP,d,0,2,2,2,0,17,17,17,,,,,,,,,,,,,,,893.3202064680008,None,893.820366,None,895.8205917269988,None,896.5705636630009,None,896.8202745529998,None,896.8202745529998,None,a,0,0.6138588480025646,896.8202745529998,None,897.4531809830005,None,897.4531809830005,None,d,0.6929539200027648,897.4531809830005,None,898.1702995890009,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,249.4,7.5,9.5,7 x 2,12,1,7 x 2 = 12,small-sized_low-interference,small-sized,low-interference,4,IncorrectRESP,d,0,2,2,2,0,18,18,18,,,,,,,,,,,,,,,907.1704012,None,907.6702258680016,None,909.6702559600017,None,910.4198243,None,910.6703676860016,None,910.6703676860016,None,a,0,0.6516588800004683,910.6703676860016,None,911.3537217580015,None,911.3537217580015,None,d,0.7044212510008947,911.3537217580015,None,912.0864961660009,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,266.4,7.5,11.1,5 x 8,40,21,5 x 8 = 40,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,2,2,2,0,19,19,19,,,,,,,,,,,,,,,921.5864611479992,None,922.0874037989997,None,924.0875506490011,None,924.8374726889997,None,925.0883589570003,None,925.0883589570003,None,d,0,1.057713007001439,925.0883589570003,None,926.1703070270014,None,926.1703070270014,None,d,1.0477869730020757,926.1703070270014,None,927.2368927239986,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,285,7.5,3.8,3 x 8,21,12,3 x 8 = 21,small-sized_high-interference,small-sized,high-interference,13,IncorrectRESP,d,0,2,2,2,0,20,20,20,,,,,,,,,,,,,,,938.3371394230016,None,938.8369163829993,None,940.8370705650013,None,941.5870543400015,None,941.8368108430004,None,941.8368108430004,None,a,0,0.7493137909987126,941.8368108430004,None,942.6033415,None,942.6033415,None,d,1.4307868850009982,942.6033415,None,944.0532376470001,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,296.3,7.5,11.2,5 x 5,25,3,5 x 5 = 25,small-sized_low-interference,small-sized,low-interference,3,CorrectRESP,a,0,2,2,2,0,21,21,21,,,,,,,,,,,,,,,947.8537239,None,948.3535683190021,None,950.3533246,None,951.1036763970005,None,951.3540794,None,951.3540794,None,d,0,1.0800463280029362,951.3540794,None,952.4532577190002,None,952.4532577190002,None,d,1.6927772130002268,952.4532577190002,None,954.1701506589998,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,315,7.5,2.6,7 x 3,24,11,7 x 3 = 24,small-sized_high-interference,small-sized,high-interference,13,IncorrectRESP,d,0,2,2,2,0,22,22,22,,,,,,,,,,,,,,,965.3704427,None,965.8704184980015,None,967.8700125860014,None,968.6204007429988,None,968.8699900659994,None,968.8699900659994,None,a,0,0.7321571540014702,968.8699900659994,None,969.6200184560003,None,969.6200184560003,None,d,0.4940531060019566,969.6200184560003,None,970.1366193,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,325.1,7.5,2.4,6 x 2,10,6,6 x 2 = 10,small-sized_low-interference,small-sized,low-interference,3,IncorrectRESP,d,0,2,2,2,0,23,23,23,,,,,,,,,,,,,,,972.7370096369996,None,973.2367903,None,975.2370181520018,None,975.9868388530012,None,976.2371655440002,None,976.2371655440002,None,a,0,0.7408866029982164,976.2371655440002,None,977.0033869120016,None,977.0033869120016,None,d,0.5668104840005981,977.0033869120016,None,977.586,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.9869590570015,None,979.9869590570015,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.986915,980.986915,980.986915,980.986915,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.9871883859996,981.9871883859996,981.9871883859996,981.9871883859996,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.9873284310015,982.9873284310015,982.9873284310015,982.9873284310015,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.9871352250011,983.9871352250011,983.9871352250011,983.9871352250011,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.9876253,984.9876253,984.9876253,984.9876253,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.9880944910001,985.9880944910001,985.9880944910001,985.9880944910001,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.0044861030001,None,987.0044861030001,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.0043881230013,None,988.0043881230013,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.0063568289988,None,989.0063568289988,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.0064639609991,None,990.0064639609991,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.0054777379992,None,991.0054777379992,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.9882602629987,None,991.9882602629987,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.9882176030005,None,992.9882176030005,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.9876306879996,None,993.9876306879996,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.9873932250011,994.9873932250011,994.9873932250011,994.9873932250011,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.9877605680012,995.9877605680012,995.9877605680012,995.9877605680012,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.9878453199999,996.9878453199999,996.9878453199999,996.9878453199999,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.9892366980021,None,997.9892366980021,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998.9892289179988,None,998.9892289179988,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0054914300017,None,1000.0054914300017,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.0033106890005,None,1001.0033106890005,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.0035849170017,None,1002.0035849170017,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.0035576560003,None,1003.0035576560003,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
